id,Y
49999,0.7146119475364685
50000,0.8098945617675781
50001,0.8101725578308105
50002,0.7944543361663818
50003,0.7722163796424866
50004,0.7637540102005005
50005,0.7642980217933655
50006,0.8038425445556641
50007,0.8052364587783813
50008,0.7330840229988098
50009,0.8051108717918396
50010,0.7639294862747192
50011,0.8083212375640869
50012,0.7776288986206055
50013,0.7970054149627686
50014,0.7945428490638733
50015,0.8086674809455872
50016,0.7458572387695312
50017,0.7799172401428223
50018,0.7551175951957703
50019,0.8013567924499512
50020,0.784875750541687
50021,0.8033910989761353
50022,0.8085967302322388
50023,0.7912693619728088
50024,0.7999680042266846
50025,0.8046821355819702
50026,0.7640515565872192
50027,0.8099628686904907
50028,0.8062839508056641
50029,0.7579511404037476
50030,0.7541687488555908
50031,0.804045557975769
50032,0.8079686760902405
50033,0.8093879818916321
50034,0.7737424373626709
50035,0.808218240737915
50036,0.7940738797187805
50037,0.7629333138465881
50038,0.8074274063110352
50039,0.8043185472488403
50040,0.7778058648109436
50041,0.8078291416168213
50042,0.768430233001709
50043,0.765339195728302
50044,0.8070244789123535
50045,0.8058024644851685
50046,0.8101022243499756
50047,0.7435021996498108
50048,0.8068096041679382
50049,0.798115074634552
50050,0.8085414171218872
50051,0.6919354200363159
50052,0.8087555170059204
50053,0.8054181337356567
50054,0.7861628532409668
50055,0.7827815413475037
50056,0.80692058801651
50057,0.7564592361450195
50058,0.7786623239517212
50059,0.8101725578308105
50060,0.8100636005401611
50061,0.8089417815208435
50062,0.7976106405258179
50063,0.8067704439163208
50064,0.8000349402427673
50065,0.6073960065841675
50066,0.7982208132743835
50067,0.7575243711471558
50068,0.8089218735694885
50069,0.8083212375640869
50070,0.7863911986351013
50071,0.7571896314620972
50072,0.8052118420600891
50073,0.8070770502090454
50074,0.7795844674110413
50075,0.7846376895904541
50076,0.8098945617675781
50077,0.8088520765304565
50078,0.8101022243499756
50079,0.7766040563583374
50080,0.7930456399917603
50081,0.6130764484405518
50082,0.7576424479484558
50083,0.8075440526008606
50084,0.7625883221626282
50085,0.8089049458503723
50086,0.8101022243499756
50087,0.7704600095748901
50088,0.644890308380127
50089,0.809317409992218
50090,0.6679164171218872
50091,0.4988170862197876
50092,0.7753845453262329
50093,0.8053980469703674
50094,0.8045178651809692
50095,0.8035963773727417
50096,0.80692058801651
50097,0.8063150644302368
50098,0.8093879818916321
50099,0.8055166602134705
50100,0.6477984189987183
50101,0.7066090703010559
50102,0.8082202076911926
50103,0.7869710922241211
50104,0.7856190204620361
50105,0.8040654063224792
50106,0.7153559923171997
50107,0.8050268888473511
50108,0.6248273849487305
50109,0.8091533780097961
50110,0.7606593370437622
50111,0.6929850578308105
50112,0.8078628182411194
50113,0.7828291058540344
50114,0.7996232509613037
50115,0.8076063394546509
50116,0.8038405776023865
50117,0.8093441724777222
50118,0.7865169644355774
50119,0.7805318832397461
50120,0.7851425409317017
50121,0.8066527843475342
50122,0.8081361651420593
50123,0.777093768119812
50124,0.7874357104301453
50125,0.807694673538208
50126,0.7109558582305908
50127,0.7599276304244995
50128,0.8034732937812805
50129,0.768997073173523
50130,0.809317409992218
50131,0.8088761568069458
50132,0.7769131660461426
50133,0.8094119429588318
50134,0.7746959924697876
50135,0.8061150312423706
50136,0.7889249920845032
50137,0.8101022243499756
50138,0.8054793477058411
50139,0.8075076341629028
50140,0.8045916557312012
50141,0.807612419128418
50142,0.8093879818916321
50143,0.8051323890686035
50144,0.786327064037323
50145,0.7884173393249512
50146,0.8009673953056335
50147,0.8101725578308105
50148,0.5523035526275635
50149,0.790662407875061
50150,0.8091533780097961
50151,0.5802921652793884
50152,0.7837607860565186
50153,0.8066377639770508
50154,0.8092722296714783
50155,0.8091091513633728
50156,0.6760596036911011
50157,0.7887649536132812
50158,0.8093879818916321
50159,0.5929461717605591
50160,0.7212371826171875
50161,0.7918782830238342
50162,0.8041465282440186
50163,0.7632147073745728
50164,0.8101725578308105
50165,0.8083304166793823
50166,0.7455770969390869
50167,0.8098945617675781
50168,0.7954121828079224
50169,0.77634197473526
50170,0.7972822785377502
50171,0.8088761568069458
50172,0.7822816967964172
50173,0.8021500110626221
50174,0.7829817533493042
50175,0.8047826290130615
50176,0.8080786466598511
50177,0.7999925017356873
50178,0.809892475605011
50179,0.5777090787887573
50180,0.8101725578308105
50181,0.7717554569244385
50182,0.8056529760360718
50183,0.6351478099822998
50184,0.805548906326294
50185,0.7925158739089966
50186,0.7374088168144226
50187,0.8056174516677856
50188,0.5939933061599731
50189,0.8099628686904907
50190,0.7560566663742065
50191,0.8100270628929138
50192,0.8101725578308105
50193,0.7875326871871948
50194,0.8081679940223694
50195,0.6103157997131348
50196,0.7705258727073669
50197,0.7799320816993713
50198,0.8101725578308105
50199,0.7562142610549927
50200,0.6624072790145874
50201,0.7914564609527588
50202,0.8010613322257996
50203,0.8080369830131531
50204,0.7788574695587158
50205,0.8101022243499756
50206,0.8003486394882202
50207,0.8071252107620239
50208,0.8101022243499756
50209,0.7514939904212952
50210,0.7982710599899292
50211,0.7982730865478516
50212,0.7555493116378784
50213,0.7919415831565857
50214,0.8081996440887451
50215,0.7795702219009399
50216,0.8101725578308105
50217,0.8086672425270081
50218,0.8081381320953369
50219,0.8081381320953369
50220,0.761878490447998
50221,0.7994133830070496
50222,0.7565140128135681
50223,0.809317409992218
50224,0.8098945617675781
50225,0.7851362824440002
50226,0.6003738641738892
50227,0.8076739311218262
50228,0.7970437407493591
50229,0.8089467883110046
50230,0.808978796005249
50231,0.6618697643280029
50232,0.8098945617675781
50233,0.8085613250732422
50234,0.6847752332687378
50235,0.7630563378334045
50236,0.8055521845817566
50237,0.7984075546264648
50238,0.8101339340209961
50239,0.6245508193969727
50240,0.8089768886566162
50241,0.8091533780097961
50242,0.8083193302154541
50243,0.8093879818916321
50244,0.8075963258743286
50245,0.8029191493988037
50246,0.8089467883110046
50247,0.5627380013465881
50248,0.8081009387969971
50249,0.7785154581069946
50250,0.80352783203125
50251,0.780097246170044
50252,0.8101725578308105
50253,0.8099628686904907
50254,0.8101022243499756
50255,0.773027241230011
50256,0.8079884052276611
50257,0.8087555170059204
50258,0.8075292110443115
50259,0.7647383809089661
50260,0.7402424812316895
50261,0.8090526461601257
50262,0.7916503548622131
50263,0.8046497702598572
50264,0.8087661862373352
50265,0.808129072189331
50266,0.8089417815208435
50267,0.8088041543960571
50268,0.80692058801651
50269,0.6699645519256592
50270,0.7801135778427124
50271,0.8091091513633728
50272,0.8040065169334412
50273,0.47291821241378784
50274,0.7990968823432922
50275,0.7185699343681335
50276,0.8099867701530457
50277,0.6676458120346069
50278,0.49724286794662476
50279,0.8088041543960571
50280,0.8073935508728027
50281,0.8087555170059204
50282,0.7837653160095215
50283,0.6924400329589844
50284,0.8006247282028198
50285,0.754982590675354
50286,0.8101022243499756
50287,0.6777123212814331
50288,0.8067704439163208
50289,0.7816790342330933
50290,0.7776328325271606
50291,0.806565523147583
50292,0.8083503246307373
50293,0.8068200349807739
50294,0.8057973384857178
50295,0.7280903458595276
50296,0.8089467883110046
50297,0.8066233396530151
50298,0.8083212375640869
50299,0.8089467883110046
50300,0.762563943862915
50301,0.8093879818916321
50302,0.8093879818916321
50303,0.7901464104652405
50304,0.454162061214447
50305,0.5064648985862732
50306,0.643128514289856
50307,0.804651141166687
50308,0.779567539691925
50309,0.8043724298477173
50310,0.8101725578308105
50311,0.7811731696128845
50312,0.8050550222396851
50313,0.7733085751533508
50314,0.7868038415908813
50315,0.7347941398620605
50316,0.7905781865119934
50317,0.7422035932540894
50318,0.7975805401802063
50319,0.7435567378997803
50320,0.8055426478385925
50321,0.8068102598190308
50322,0.7756183743476868
