id,Y
49999,0.18836775198578834
50000,0.006960557447746396
50001,0.0050541471224278215
50002,0.03422095645219088
50003,0.05673652775585651
50004,0.13163919970393181
50005,0.07179254852235317
50006,0.01968191210180521
50007,0.021295098774135112
50008,0.10253498293459415
50009,0.014778862707316875
50010,0.054291346669197084
50011,0.008739817421883345
50012,0.0757555529475212
50013,0.02359748762100935
50014,0.026062902808189393
50015,0.010911857103928923
50016,0.09048050157725811
50017,0.04202800318598747
50018,0.10845461152493954
50019,0.02285044938325882
50020,0.1084158692508936
50021,0.017981338687241076
50022,0.014472714718431234
50023,0.03198809400200844
50024,0.02594636268913746
50025,0.015411966480314732
50026,0.07186624370515346
50027,0.007503804657608271
50028,0.01319886213168502
50029,0.16069210767745973
50030,0.14909188449382782
50031,0.021145455539226532
50032,0.01361509128473699
50033,0.0074227152857929465
50034,0.05936041660606861
50035,0.00962024237960577
50036,0.034978187456727025
50037,0.05646846704185009
50038,0.016461484041064976
50039,0.020701258070766927
50040,0.10599154084920884
50041,0.014555106125771999
50042,0.1569692499935627
50043,0.0687253937125206
50044,0.014604277722537518
50045,0.006083522946573794
50046,0.004349006619304418
50047,0.1397363543510437
50048,0.010684604663401842
50049,0.029544467478990553
50050,0.013723446521908045
50051,0.22612016499042512
50052,0.009006168833002448
50053,0.016284314915537834
50054,0.04576458819210529
50055,0.036974944081157445
50056,0.00896465708501637
50057,0.0956922523677349
50058,0.05610090158879757
50059,0.004039637860842049
50060,0.0066928340587764975
50061,0.008243411174044013
50062,0.021307519264519216
50063,0.01573687745258212
50064,0.04315786026418209
50065,0.1536414533853531
50066,0.024637620709836484
50067,0.11177510544657707
50068,0.0054697435349226
50069,0.011710522882640361
50070,0.04481250401586294
50071,0.1186080276966095
50072,0.01106930747628212
50073,0.0157651849091053
50074,0.034815600328147414
50075,0.028963891696184872
50076,0.008642143709585071
50077,0.006559421448037029
50078,0.003318476164713502
50079,0.06517907604575157
50080,0.032467462308704856
50081,0.31993660926818845
50082,0.0941331684589386
50083,0.015218978188931942
50084,0.07982697263360024
50085,0.008117061387747527
50086,0.005062902881763876
50087,0.11110839992761612
50088,0.2722018972039223
50089,0.006619093869812786
50090,0.22719614803791047
50091,0.5126722127199173
50092,0.05147291384637356
50093,0.00904570179991424
50094,0.018065538350492717
50095,0.01593804219737649
50096,0.008240200649015605
50097,0.014044381119310856
50098,0.004564190446399152
50099,0.015264840330928564
50100,0.1956762582063675
50101,0.0724093608558178
50102,0.00791562870144844
50103,0.048010454326868054
50104,0.04326945096254349
50105,0.041715925373136994
50106,0.15468715578317643
50107,0.012910135369747878
50108,0.3454951882362366
50109,0.006298580067232251
50110,0.07580984905362129
50111,0.17441853433847426
50112,0.012971366290003061
50113,0.07641831561923026
50114,0.00857818517833948
50115,0.00837551369331777
50116,0.0230076776817441
50117,0.009258182207122444
50118,0.042397737689316276
50119,0.04296280890703201
50120,0.05707517154514789
50121,0.013691526278853417
50122,0.00867972020059824
50123,0.10634958185255527
50124,0.026177029125392437
50125,0.013773174025118351
50126,0.0621879331767559
50127,0.046293108724057674
50128,0.022210290748625995
50129,0.07383443508297205
50130,0.007351365126669407
50131,0.006613450613804162
50132,0.04834770001471043
50133,0.011126436851918697
50134,0.02893796321004629
50135,0.0173497355543077
50136,0.05017027985304594
50137,0.0021453358815051614
50138,0.011242696037515997
50139,0.007380734663456678
50140,0.020270275138318538
50141,0.014333365112543106
50142,0.0063612702768296005
50143,0.029156875796616077
50144,0.050793232396245
50145,0.04231471978127956
50146,0.020423347502946852
50147,0.002904994017444551
50148,0.36741591691970826
50149,0.04640887025743723
50150,0.007554313959553837
50151,0.358079332113266
50152,0.07085498273372651
50153,0.013853338733315467
50154,0.006204969342797994
50155,0.011851116456091404
50156,0.3152391120791435
50157,0.03195420261472463
50158,0.005257521057501435
50159,0.2638742744922638
50160,0.13970195055007933
50161,0.02910002525895834
50162,0.02231094054877758
50163,0.060749995335936544
50164,0.0038026305148378013
50165,0.01914993058890104
50166,0.10631299987435341
50167,0.006721305754035711
50168,0.020654995180666446
50169,0.09449486956000328
50170,0.0435674536973238
50171,0.008098120521754026
50172,0.026743989437818527
50173,0.020320755988359453
50174,0.0658305112272501
50175,0.02788593154400587
50176,0.009723135223612189
50177,0.01671117274090648
50178,0.009203861374408007
50179,0.3560122221708298
50180,0.005771180451847613
50181,0.05369429141283035
50182,0.020799369644373657
50183,0.2279487892985344
50184,0.009049804182723165
50185,0.024018944427371024
50186,0.12053526788949967
50187,0.015314224362373351
50188,0.4070358514785767
50189,0.00220069371862337
50190,0.06566529013216496
50191,0.004714074963703752
50192,0.0031394671881571413
50193,0.053092030063271525
50194,0.006826579268090427
50195,0.251839941740036
50196,0.10421823300421237
50197,0.04220346827059984
50198,0.0037263544742017984
50199,0.08468298688530922
50200,0.24268901646137236
50201,0.036835757084190845
50202,0.048805907741189
50203,0.014921208471059799
50204,0.03860800871625543
50205,0.012232936592772603
50206,0.014490451663732529
50207,0.013647181726992131
50208,0.0034293649019673466
50209,0.11865804120898246
50210,0.016493359673768283
50211,0.02460229517892003
50212,0.10017066895961761
50213,0.028023412078619005
50214,0.01803941819816828
50215,0.09309806451201438
50216,0.0034788321005180477
50217,0.012759299762547017
50218,0.01714796358719468
50219,0.009928080905228853
50220,0.07891861498355865
50221,0.02734024226665497
50222,0.06447083950042724
50223,0.008808985352516174
50224,0.010684256721287966
50225,0.033727080747485164
50226,0.2862820476293564
50227,0.007977999327704311
50228,0.025172237679362296
50229,0.0056614895351231095
50230,0.0077147713862359526
50231,0.1302883245050907
50232,0.003500990686006844
50233,0.009308707574382425
50234,0.1576537750661373
50235,0.0762545820325613
50236,0.011667199665680528
50237,0.04710045233368874
50238,0.002252416976261884
50239,0.1460174672305584
50240,0.00780891845934093
50241,0.012770532723516225
50242,0.010893321130424738
50243,0.006324872374534607
50244,0.011654468066990376
50245,0.022936469432897864
50246,0.007152429921552539
50247,0.3596171259880066
50248,0.010878040967509151
50249,0.05669651627540588
50250,0.017867481242865323
50251,0.04342340566217899
50252,0.002051519800443202
50253,0.007604851806536317
50254,0.009513261797837912
50255,0.0629203699529171
50256,0.011614648858085275
50257,0.007148293731734157
50258,0.0077053079381585125
50259,0.10835198238492012
50260,0.19502356201410292
50261,0.0050353579688817264
50262,0.03970383293926716
50263,0.018220268096774815
50264,0.01711387443356216
50265,0.012742174556478858
50266,0.008663409389555454
50267,0.009930046182125807
50268,0.007219479838386178
50269,0.3816394001245499
50270,0.046850799769163134
50271,0.005464040534570813
50272,0.021799937728792428
50273,0.598386412858963
50274,0.01683839298784733
50275,0.1244478851556778
50276,0.0064851525239646435
50277,0.23441825658082963
50278,0.6575725197792053
50279,0.010566699132323266
50280,0.01661354536190629
50281,0.009217882994562387
50282,0.037612188048660754
50283,0.06076919585466385
50284,0.015377957932651043
50285,0.04755782289430499
50286,0.018801601324230432
50287,0.15665372014045714
50288,0.016044529248028995
50289,0.029453679732978345
50290,0.04427839946001768
50291,0.014310127031058073
50292,0.012524911761283874
50293,0.025257926248013974
50294,0.015349956508725882
50295,0.1057109385728836
50296,0.007671390776522458
50297,0.02875431617721915
50298,0.012078787945210934
50299,0.007394626480527222
50300,0.06716304160654545
50301,0.006064922781661153
50302,0.009576274175196886
50303,0.0465089550241828
50304,0.6503825902938842
50305,0.5051923573017121
50306,0.35911588817834855
50307,0.018434259109199047
50308,0.05600951686501503
50309,0.025361130759119988
50310,0.00552523611113429
50311,0.08840474039316178
50312,0.015985434502363206
50313,0.06519969925284386
50314,0.04265338946133852
50315,0.08966893628239632
50316,0.04980824701488018
50317,0.10836078897118569
50318,0.0327296962030232
50319,0.070383071154356
50320,0.015077957045286893
50321,0.017896494828164577
50322,0.0874821174889803
50323,0.03673298843204975
50324,0.058661714941263196
50325,0.08106454387307167
50326,0.040877394005656244
50327,0.044217567704617974
50328,0.0030447862693108617
50329,0.031013727374374866
50330,0.003957607166375965
50331,0.010203906567767262
50332,0.13817717134952545
50333,0.09362421408295632
50334,0.019461043085902928
50335,0.011101159173995257
50336,0.41425490379333496
50337,0.03472971078008413
50338,0.010000704368576408
50339,0.27027659863233566
50340,0.043966472148895264
50341,0.03665839824825525
50342,0.03300824230536818
50343,0.005960078164935112
50344,0.04616279602050781
50345,0.12112288251519203
50346,0.4603023201227188
50347,0.04539072886109352
50348,0.0488114120438695
50349,0.011442865338176489
50350,0.009186393115669489
50351,0.021901849098503588
50352,0.09822166934609414
50353,0.009229801036417485
50354,0.023813849966973066
50355,0.031086876802146435
50356,0.03545633852481842
50357,0.25265212059020997
50358,0.09551707431674003
50359,0.07286171428859234
50360,0.007103015249595046
50361,0.024665573425590993
50362,0.023583937808871268
50363,0.14921764880418778
50364,0.017385560646653177
50365,0.15380876883864403
50366,0.051222453266382216
50367,0.04093448743224144
50368,0.025100677460432052
50369,0.08736945763230324
50370,0.14920399934053422
50371,0.011954883858561517
50372,0.02391716353595257
50373,0.06136681772768497
50374,0.018919582292437554
50375,0.06415248326957226
50376,0.11812862977385521
50377,0.008659739117138087
50378,0.029151308909058572
50379,0.10142137855291367
50380,0.027600802667438983
50381,0.3573165565729141
50382,0.012878751009702682
50383,0.04332924317568541
50384,0.11260369047522545
50385,0.008672086708247661
50386,0.004782505659386515
50387,0.005384123791009188
50388,0.007934851571917534
50389,0.08143193945288658
50390,0.13316478133201598
50391,0.02809446882456541
50392,0.07516958527266979
50393,0.11219979003071785
50394,0.016222504805773495
50395,0.15262162759900094
50396,0.02598627507686615
50397,0.5497177958488464
50398,0.04734843000769615
50399,0.49099621176719666
50400,0.07540089301764966
50401,0.009865571884438396
50402,0.025406233686953782
50403,0.016450170427560806
50404,0.07200162969529629
50405,0.051672186329960824
50406,0.031226575002074243
50407,0.005638603679835796
50408,0.02443876937031746
50409,0.020597776956856252
50410,0.00879919771105051
50411,0.09191524237394333
50412,0.0456229854375124
50413,0.21611987203359603
50414,0.006503547285683453
50415,0.008641884848475456
50416,0.08443702906370162
50417,0.0033107850700616836
50418,0.0150580495595932
50419,0.0023489841318223626
50420,0.009808886516839265
50421,0.011708226799964905
50422,0.036687064543366434
50423,0.10137126445770264
50424,0.027934705652296544
50425,0.00998270744457841
50426,0.010512606240808964
50427,0.03223225977271795
50428,0.026569987833499908
50429,0.031299077160656455
50430,0.053955036029219625
50431,0.008922615181654691
50432,0.013506724964827299
50433,0.03523487038910389
50434,0.0071746573317795995
50435,0.02012782860547304
